R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:15454
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:16472
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:16920
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:17652
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:1773
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:1787
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:18021
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:18145
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:188
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:19182
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:1968
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:19988
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:20249
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:20473
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:20474
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:20611
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:20748
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:225
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:2291
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:22954
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:23096
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:23845
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:24200
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:25009
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:25522
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:25568
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:25792
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:26144
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:2745
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:2890
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:30100
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3178
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3180
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3356
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3436
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3582
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3583
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3584
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3585
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3586
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3587
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3588
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3680
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:3942
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:4125
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:4274
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:4285
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:4286
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:4462
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:47
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:4837
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:5163
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:5173
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:566
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6342
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6343
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6407
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6413
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6416
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6442
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6742
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6840
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:6842
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:7105
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:7127
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:719
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:7325
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:7329
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:7602
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:7765
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:7773
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:7989
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:8101
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:8507
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:8617
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:8975
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:9122
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:9282
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:9388
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:950
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:9588
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:9644
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:9766
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:9829
R236.1_Pigmentary skin disorders_P	Pigmentary skin disorders_3.0	HGNC:9949
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:12591
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:12592
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:19988
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:2321
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:29304
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:3647
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:395
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:397
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:4170
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:9280
R237.1_Cutaneous photosensitivity with a likely genetic cause_P	Cutaneous photosensitivity with a likely genetic cause_3.0	HGNC:9949
R239.1_Incontinentia pigmenti_G	HGNC:5961_SG_panel_1.0.0	HGNC:5961
R25.1_Thanatophoric dysplasia_G	HGNC:3690_SG_panel_1.0.0	HGNC:3690
R254.1_Familial melanoma_P	Familial melanoma_2.0	HGNC:17284
R254.1_Familial melanoma_P	Familial melanoma_2.0	HGNC:1773
R254.1_Familial melanoma_P	Familial melanoma_2.0	HGNC:1787
R254.1_Familial melanoma_P	Familial melanoma_2.0	HGNC:950
R255.1_Epidermodysplasia verruciformis_P	Epidermodysplasia verruciformis_1.3	HGNC:16920
R255.1_Epidermodysplasia verruciformis_P	Epidermodysplasia verruciformis_1.3	HGNC:18021
R255.1_Epidermodysplasia verruciformis_P	Epidermodysplasia verruciformis_1.3	HGNC:20474
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:10910
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:11019
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:11025
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:11027
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:11067
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:12712
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:12805
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:13446
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:1373
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:1514
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:16512
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:17989
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:18234
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:19903
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:2023
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:2027
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:20305
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:20347
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:2037
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:2040
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:23015
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:25155
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:2602
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:30172
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:341
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:4570
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:5024
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:5157
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:6255
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:626
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:8108
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:853
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:866
R256.1_Nephrocalcinosis or nephrolithiasis_P	Nephrocalcinosis or nephrolithiasis_4.0	HGNC:8918
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:1037
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:10524
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:10671
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:10817
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:10891
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:11025
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:11067
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:11102
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:11595
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:11630
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12338
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12362
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12363
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12370
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12559
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12687
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12712
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12796
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:12805
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:1318
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:13210
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:13387
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:13394
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:13446
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:13556
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:14432
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:145
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:14604
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:14889
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:15579
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:16197
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:16264
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:16512
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:166
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:1665
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:16980
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:17175
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:17296
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:17861
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:17870
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:17966
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:17989
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18016
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18028
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18276
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18340
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18374
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:1857
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18688
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18708
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18758
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:18957
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:19041
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:19104
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:19185
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:1952
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:19737
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:19960
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:20087
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:2023
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:20233
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:20347
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:20626
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:20652
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:20730
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:20889
R257.2_Unexplained young onset end-stage renal disease_P	Unexplained young onset end-stage renal disease_3.0	HGNC:21219
